stationID,obsTimeUtc,tempAvg,humidityAvg,solarRadiationHigh,precipRate,precipTotal,winddirAvg,windspeedAvg,windgustAvg,pressureMax,pressureMin,pressureTrend,heatindexAvg,dewptAvg
KNCDURHA209,2025-05-12 05:00:00+00:00,17.3,99.0,0.0,0.0,0.0,98,0.0,0.0,1026.08,1025.06,-0.68,17.3,17.1
KNCDURHA209,2025-05-12 06:00:00+00:00,17.3,99.0,0.0,0.0,0.0,97,0.0,0.0,1025.74,1024.72,0.0,17.3,17.1
KNCDURHA209,2025-05-12 07:00:00+00:00,17.7,99.0,0.0,0.0,0.0,62,0.0,0.1,1025.4,1025.06,0.0,17.7,17.5
KNCDURHA209,2025-05-12 08:00:00+00:00,17.8,99.0,0.0,0.0,0.0,91,0.0,0.0,1025.4,1024.72,0.0,17.8,17.6
KNCDURHA209,2025-05-12 09:00:00+00:00,17.7,99.0,0.0,0.0,0.0,89,0.0,0.1,1025.06,1024.38,-0.34,17.7,17.5
KNCDURHA209,2025-05-12 10:00:00+00:00,17.6,99.0,0.0,0.0,0.0,91,0.0,0.0,1025.06,1024.38,-0.34,17.6,17.4
KNCDURHA209,2025-05-12 11:00:00+00:00,17.6,99.0,0.0,0.0,0.0,94,0.0,0.0,1025.06,1024.38,0.68,17.6,17.4
KNCDURHA209,2025-05-12 12:00:00+00:00,17.8,99.0,3.4,0.0,0.0,99,0.1,0.1,1025.06,1024.38,-0.68,17.8,17.6
KNCDURHA209,2025-05-12 13:00:00+00:00,18.2,99.0,8.6,0.0,0.0,85,0.0,0.1,1025.06,1024.38,0.0,18.2,18.0
KNCDURHA209,2025-05-12 14:00:00+00:00,19.2,99.0,7.7,0.0,0.0,55,0.4,0.7,1024.38,1023.71,-0.34,19.2,19.0
KNCDURHA209,2025-05-12 15:00:00+00:00,19.7,99.0,11.3,0.0,0.0,53,0.6,1.0,1024.72,1024.04,0.34,19.7,19.5
KNCDURHA209,2025-05-12 16:00:00+00:00,20.2,99.0,24.7,0.0,0.0,53,1.1,1.8,1025.06,1023.71,-0.34,20.2,20.0
KNCDURHA209,2025-05-12 17:00:00+00:00,20.5,99.0,34.6,0.0,0.0,40,1.6,2.4,1024.04,1022.69,-1.02,20.5,20.3
KNCDURHA209,2025-05-12 18:00:00+00:00,20.5,99.0,24.7,0.0,0.0,45,1.6,2.4,1023.03,1022.35,-0.34,20.5,20.3
KNCDURHA209,2025-05-12 19:00:00+00:00,20.4,99.0,23.4,0.0,0.0,45,1.1,1.8,1022.69,1021.67,-0.68,20.4,20.2
KNCDURHA209,2025-05-12 20:00:00+00:00,20.4,99.0,22.0,0.0,0.0,40,1.4,2.1,1022.01,1021.0,-0.68,20.4,20.2
KNCDURHA209,2025-05-12 21:00:00+00:00,20.5,99.0,19.9,0.0,0.0,42,1.3,1.9,1021.33,1019.98,-0.68,20.5,20.3
KNCDURHA209,2025-05-12 22:00:00+00:00,20.3,99.0,16.9,0.0,0.0,27,2.1,3.0,1020.66,1019.3,-1.02,20.3,20.1
KNCDURHA209,2025-05-12 23:00:00+00:00,20.2,99.0,2.9,0.0,0.0,45,1.3,2.0,1019.64,1018.29,-1.36,20.2,19.9
KNCDURHA209,2025-05-13 00:00:00+00:00,20.0,99.0,0.9,0.0,0.0,38,1.0,1.6,1019.3,1017.95,0.68,20.0,19.8
KNCDURHA209,2025-05-13 01:00:00+00:00,19.9,99.0,0.0,0.0,0.0,47,1.4,2.1,1018.96,1018.63,-0.34,19.9,19.7
KNCDURHA209,2025-05-13 02:00:00+00:00,19.7,99.0,0.0,0.0,0.0,54,1.1,1.7,1018.96,1018.29,0.0,19.7,19.5
KNCDURHA209,2025-05-13 03:00:00+00:00,19.7,99.0,0.0,0.0,0.0,59,0.3,0.6,1018.96,1017.95,-0.34,19.7,19.5
KNCDURHA209,2025-05-13 04:00:00+00:00,20.1,99.0,0.0,0.0,0.0,48,1.6,2.5,1018.63,1017.95,-0.34,20.1,19.8
KNCDURHA590,2025-05-12 04:00:00+00:00,18.0,92.0,,0.0,0.0,247,2.7,6.3,1023.4,1023.4,0.0,18.0,16.7
KNCDURHA590,2025-05-12 06:00:00+00:00,17.7,94.0,,0.0,0.0,260,2.2,6.8,1022.73,1022.73,,17.7,16.7
KNCDURHA590,2025-05-12 06:00:00+00:00,17.8,94.0,,0.0,0.0,258,0.0,3.6,1022.72,1022.72,,17.8,16.8
KNCDURHA590,2025-05-12 07:00:00+00:00,17.9,95.0,,0.0,0.0,260,0.7,5.8,1022.72,1022.72,,17.9,17.1
KNCDURHA590,2025-05-12 11:00:00+00:00,17.7,97.0,,0.0,0.25,247,4.0,9.4,1022.04,1022.04,,17.7,17.2
KNCDURHA590,2025-05-12 13:00:00+00:00,19.1,95.0,,0.0,0.25,247,0.7,6.3,1022.32,1021.96,-1.44,19.1,18.3
KNCDURHA590,2025-05-12 15:00:00+00:00,20.0,94.5,,0.8,1.02,233,0.4,5.4,1021.93,1021.92,-0.02,20.0,19.1
KNCDURHA590,2025-05-12 15:00:00+00:00,20.2,95.0,,12.8,3.56,136,0.4,8.3,1022.26,1021.92,-1.34,20.2,19.3
KNCDURHA590,2025-05-12 17:00:00+00:00,21.4,91.5,,0.0,7.11,194,0.2,5.0,1021.18,1021.17,-0.03,22.0,20.0
KNCDURHA590,2025-05-12 18:00:00+00:00,21.3,91.0,,0.0,7.62,148,0.0,7.2,1020.15,1020.15,,21.8,19.7
KNCDURHA590,2025-05-12 18:00:00+00:00,21.0,91.0,,1.6,7.87,171,0.4,7.2,1019.82,1019.82,,21.0,19.5
KNCDURHA590,2025-05-12 20:00:00+00:00,21.0,91.5,,0.8,9.4,222,0.0,5.6,1019.13,1018.8,-0.44,21.3,19.6
KNCDURHA590,2025-05-12 21:00:00+00:00,21.0,92.0,,0.0,9.4,242,1.4,7.6,1017.76,1017.76,,21.0,19.6
KNCDURHA590,2025-05-12 23:00:00+00:00,20.2,93.0,,0.8,9.65,229,0.9,6.3,1016.42,1016.42,0.01,20.2,19.1
KNCDURHA590,2025-05-13 00:00:00+00:00,20.1,94.3,,0.8,10.16,240,0.5,5.3,1016.78,1016.08,0.93,20.1,19.1
KNCDURHA590,2025-05-13 01:00:00+00:00,19.8,94.0,,1.6,10.16,210,0.2,5.0,1016.44,1016.44,0.01,19.8,18.8
KNCDURHA590,2025-05-13 04:00:00+00:00,20.0,95.0,,0.8,11.18,86,2.7,109.6,1015.75,1015.74,-0.04,20.0,19.2
KNCDURHA209,2025-05-13 05:00:00+00:00,20.1,99.0,0.0,0.0,0.0,38,2.0,2.9,1018.29,1017.27,0.0,20.1,19.9
KNCDURHA209,2025-05-13 06:00:00+00:00,19.9,99.0,0.0,0.0,0.0,53,1.6,2.4,1017.95,1016.93,-0.68,19.9,19.7
KNCDURHA209,2025-05-13 07:00:00+00:00,19.4,99.0,0.0,0.0,0.0,60,0.4,0.7,1017.27,1016.26,-1.02,19.4,19.2
KNCDURHA209,2025-05-13 08:00:00+00:00,19.3,99.0,0.0,0.0,0.0,61,0.1,0.2,1016.59,1015.24,-1.02,19.3,19.1
KNCDURHA209,2025-05-13 09:00:00+00:00,19.4,99.0,0.0,0.0,0.0,53,0.9,1.3,1015.58,1014.56,-0.34,19.4,19.2
KNCDURHA209,2025-05-13 10:00:00+00:00,19.5,99.0,0.0,0.0,0.0,66,0.3,0.6,1015.58,1014.9,0.34,19.5,19.3
KNCDURHA209,2025-05-13 11:00:00+00:00,19.0,99.0,0.9,0.0,0.0,69,0.0,0.0,1015.24,1014.56,-0.34,19.0,18.8
KNCDURHA209,2025-05-13 12:00:00+00:00,19.1,99.0,10.8,0.0,0.0,69,0.0,0.0,1015.24,1014.56,0.0,19.1,18.9
KNCDURHA209,2025-05-13 13:00:00+00:00,20.0,99.0,21.7,0.0,0.0,49,0.4,0.6,1015.24,1014.56,-0.34,20.0,19.8
KNCDURHA209,2025-05-13 14:00:00+00:00,20.0,99.0,37.7,0.0,0.0,54,1.1,1.8,1015.24,1014.56,0.34,20.0,19.8
KNCDURHA209,2025-05-13 15:00:00+00:00,20.2,99.0,53.3,0.0,0.0,54,0.7,1.3,1015.24,1014.56,-0.34,20.2,20.0
KNCDURHA209,2025-05-13 16:00:00+00:00,20.6,99.0,44.7,0.0,0.0,61,1.2,1.9,1014.9,1014.22,-0.34,20.6,20.4
KNCDURHA209,2025-05-13 17:00:00+00:00,21.6,98.6,558.2,0.0,0.0,53,1.7,2.6,1014.56,1013.21,-0.68,22.2,21.3
KNCDURHA209,2025-05-13 18:00:00+00:00,23.4,89.1,714.0,0.0,0.0,52,2.0,2.9,1013.88,1012.53,-1.02,24.1,21.5
KNCDURHA209,2025-05-13 19:00:00+00:00,25.3,79.6,379.5,0.0,0.0,53,1.7,2.5,1012.87,1011.85,-0.68,26.0,21.5
KNCDURHA209,2025-05-13 20:00:00+00:00,26.5,73.8,504.0,0.0,0.0,50,2.3,3.3,1012.19,1011.18,-0.68,28.1,21.5
KNCDURHA209,2025-05-13 21:00:00+00:00,25.7,76.5,35.5,0.0,0.0,56,0.7,1.1,1011.51,1010.5,0.0,26.8,21.3
KNCDURHA209,2025-05-13 22:00:00+00:00,23.4,85.1,19.9,0.0,0.0,58,0.5,0.8,1011.18,1010.84,-0.34,24.0,20.8
KNCDURHA209,2025-05-13 23:00:00+00:00,22.7,81.7,14.7,0.0,0.0,64,0.0,0.1,1011.18,1010.16,0.0,23.2,19.5
KNCDURHA209,2025-05-14 00:00:00+00:00,21.6,89.1,7.7,0.0,0.0,71,0.0,0.0,1011.18,1010.5,0.34,22.2,19.8
KNCDURHA209,2025-05-14 01:00:00+00:00,20.5,93.6,0.0,0.0,0.0,72,0.0,0.0,1011.85,1010.84,0.68,20.5,19.4
KNCDURHA209,2025-05-14 02:00:00+00:00,19.6,97.0,0.0,0.0,0.0,71,0.0,0.0,1012.19,1011.85,0.34,19.6,19.2
KNCDURHA209,2025-05-14 03:00:00+00:00,19.2,98.6,0.0,0.0,0.0,70,0.0,0.0,1013.21,1012.19,0.68,19.2,19.0
KNCDURHA209,2025-05-14 04:00:00+00:00,18.5,99.0,0.0,0.0,0.0,70,0.0,0.0,1013.55,1012.53,0.34,18.5,18.3
KNCDURHA590,2025-05-13 06:00:00+00:00,19.7,96.0,,0.8,1.52,0,23.4,210.6,1015.42,1015.42,,19.7,19.1
KNCDURHA590,2025-05-13 06:00:00+00:00,19.5,96.0,,3.2,3.05,0,23.0,216.5,1014.74,1014.73,0.04,19.5,18.8
KNCDURHA590,2025-05-13 08:00:00+00:00,19.3,97.0,,7.2,8.64,0,20.2,199.4,1012.69,1012.69,0.0,19.3,18.8
KNCDURHA590,2025-05-13 10:00:00+00:00,19.2,97.0,,20.0,36.83,0,21.1,205.0,1013.03,1012.69,0.02,19.2,18.7
KNCDURHA590,2025-05-13 12:00:00+00:00,19.0,97.5,,0.0,37.59,0,19.8,184.3,1012.69,1012.37,0.64,19.0,18.6
KNCDURHA590,2025-05-13 12:00:00+00:00,19.8,97.5,,0.0,37.59,0,20.5,202.0,1012.68,1012.66,-0.05,19.8,19.3
KNCDURHA590,2025-05-13 16:00:00+00:00,21.6,90.0,,0.8,37.85,103,3.6,10.8,1011.55,1011.55,,22.2,19.9
KNCDURHA590,2025-05-13 18:00:00+00:00,27.9,64.0,,0.0,38.1,98,3.2,11.9,1009.54,1009.54,,29.7,20.4
KNCDURHA590,2025-05-13 18:00:00+00:00,28.1,62.0,,0.0,38.1,100,3.2,13.3,1009.53,1009.53,,29.9,20.1
KNCDURHA590,2025-05-13 20:00:00+00:00,28.2,58.7,,0.0,38.1,96,2.4,13.7,1008.86,1008.11,-1.49,29.5,19.3
KNCDURHA590,2025-05-13 21:00:00+00:00,26.6,61.0,,0.0,38.1,97,4.5,13.9,1007.91,1007.85,0.12,27.3,18.4
KNCDURHA590,2025-05-13 23:00:00+00:00,25.8,59.0,,0.0,38.1,112,0.7,7.6,1007.58,1007.58,,26.0,17.1
KNCDURHA590,2025-05-14 04:00:00+00:00,18.7,90.5,,0.0,38.1,139,0.0,0.0,1010.66,1010.66,0.03,18.7,17.1
KNCDURHA209,2025-05-14 05:00:00+00:00,18.1,99.0,0.0,0.0,0.0,70,0.0,0.0,1013.21,1012.53,-0.68,18.1,17.8
KNCDURHA209,2025-05-14 06:00:00+00:00,17.6,99.0,0.0,0.0,0.0,70,0.0,0.0,1012.87,1012.19,-0.34,17.6,17.4
KNCDURHA209,2025-05-14 07:00:00+00:00,17.2,99.0,0.0,0.0,0.0,70,0.0,0.0,1012.53,1011.85,0.0,17.2,17.0
KNCDURHA209,2025-05-14 08:00:00+00:00,17.1,99.0,0.0,0.0,0.0,70,0.0,0.0,1012.87,1011.85,0.0,17.1,16.9
KNCDURHA209,2025-05-14 09:00:00+00:00,17.3,99.0,0.0,0.0,0.0,70,0.0,0.0,1012.19,1011.51,-0.34,17.3,17.1
KNCDURHA209,2025-05-14 10:00:00+00:00,17.0,99.0,0.0,0.0,0.0,70,0.0,0.0,1012.87,1011.85,0.68,17.0,16.8
KNCDURHA209,2025-05-14 11:00:00+00:00,17.1,99.0,5.1,0.0,0.0,68,0.0,0.0,1013.88,1012.19,1.36,17.1,16.9
KNCDURHA209,2025-05-14 12:00:00+00:00,17.7,99.0,9.5,0.0,0.0,63,0.0,0.0,1013.88,1013.21,-0.34,17.7,17.5
KNCDURHA209,2025-05-14 13:00:00+00:00,18.6,99.0,18.1,0.0,0.0,55,0.1,0.1,1014.56,1013.55,0.68,18.6,18.4
KNCDURHA209,2025-05-14 14:00:00+00:00,19.6,98.3,112.7,0.0,0.0,62,0.5,0.8,1014.56,1013.88,0.0,19.6,19.3
KNCDURHA209,2025-05-14 15:00:00+00:00,21.7,89.7,100.6,0.0,0.0,55,0.6,0.8,1014.22,1013.55,-0.34,22.2,20.0
KNCDURHA209,2025-05-14 16:00:00+00:00,24.2,78.2,140.1,0.0,0.0,53,1.5,2.2,1013.88,1013.21,-0.68,24.7,20.1
KNCDURHA209,2025-05-14 17:00:00+00:00,25.5,71.6,624.7,0.0,0.0,46,2.0,2.9,1013.21,1012.19,-0.68,26.0,20.0
KNCDURHA209,2025-05-14 18:00:00+00:00,23.2,86.2,19.5,0.0,0.0,69,0.4,0.7,1013.21,1012.19,0.34,23.8,20.6
KNCDURHA209,2025-05-14 19:00:00+00:00,20.9,93.6,297.1,0.0,0.0,58,1.1,1.7,1013.55,1012.53,0.68,21.2,19.9
KNCDURHA209,2025-05-14 20:00:00+00:00,19.0,97.7,74.1,0.0,0.0,91,0.5,0.8,1013.88,1012.87,-0.34,19.1,18.6
KNCDURHA209,2025-05-14 21:00:00+00:00,18.8,99.0,13.8,0.0,0.0,90,0.4,0.6,1013.55,1012.53,0.0,18.8,18.6
KNCDURHA209,2025-05-14 22:00:00+00:00,18.5,99.0,12.1,0.0,0.0,79,0.4,0.5,1013.21,1012.19,-1.02,18.5,18.3
KNCDURHA209,2025-05-14 23:00:00+00:00,18.9,99.0,25.1,0.0,0.0,81,0.1,0.2,1012.87,1012.19,0.34,18.9,18.7
KNCDURHA209,2025-05-15 00:00:00+00:00,19.0,99.0,7.3,0.0,0.0,87,0.0,0.0,1013.21,1012.19,0.34,19.0,18.8
KNCDURHA209,2025-05-15 01:00:00+00:00,18.6,99.0,0.0,0.0,0.0,87,0.0,0.0,1012.87,1012.53,0.0,18.6,18.4
KNCDURHA209,2025-05-15 02:00:00+00:00,18.2,99.0,0.0,0.0,0.0,87,0.0,0.0,1013.55,1012.53,0.34,18.2,18.0
KNCDURHA209,2025-05-15 03:00:00+00:00,18.2,99.0,0.0,0.0,0.0,88,0.0,0.0,1014.22,1013.21,0.68,18.2,18.0
KNCDURHA209,2025-05-15 04:00:00+00:00,18.1,99.0,0.0,0.0,0.0,74,0.0,0.0,1013.88,1013.21,-0.34,18.1,17.9
KNCDURHA590,2025-05-14 04:00:00+00:00,18.5,92.0,,0.0,0.0,139,0.0,0.0,1010.33,1010.33,,18.5,17.2
KNCDURHA590,2025-05-14 06:00:00+00:00,17.5,94.0,,0.0,0.0,139,0.0,0.0,1010.03,1010.03,,17.5,16.5
KNCDURHA590,2025-05-14 08:00:00+00:00,17.7,97.0,,0.0,0.0,139,0.0,0.0,1010.02,1010.02,,17.7,17.2
KNCDURHA590,2025-05-14 13:00:00+00:00,18.8,96.0,,0.0,0.0,128,0.0,4.3,1011.34,1011.34,,18.8,18.1
KNCDURHA590,2025-05-14 14:00:00+00:00,22.2,78.0,,0.0,0.0,91,0.7,6.5,1011.18,1011.18,,22.5,18.2
KNCDURHA590,2025-05-14 16:00:00+00:00,25.2,64.0,,0.0,0.0,101,4.0,10.4,1010.69,1010.69,,25.5,17.9
KNCDURHA590,2025-05-14 18:00:00+00:00,21.4,87.0,,0.0,1.02,108,2.2,7.6,1010.19,1010.19,,21.9,19.1
KNCDURHA590,2025-05-14 18:00:00+00:00,21.6,86.0,,0.0,1.02,116,0.4,6.5,1010.52,1010.52,,22.1,19.2
KNCDURHA590,2025-05-14 20:00:00+00:00,19.3,86.0,,12.0,5.33,152,3.1,17.5,1010.65,1010.6,0.06,19.3,16.9
KNCDURHA590,2025-05-14 21:00:00+00:00,18.9,92.0,,12.0,5.84,255,4.3,13.7,1010.31,1010.31,,18.9,17.6
KNCDURHA590,2025-05-14 22:00:00+00:00,18.5,93.0,,0.0,19.3,271,0.7,7.6,1009.98,1009.98,,18.5,17.3
KNCDURHA590,2025-05-15 00:00:00+00:00,19.2,90.5,,0.0,19.3,271,0.0,0.0,1010.3,1010.28,0.08,19.2,17.6
KNCDURHA590,2025-05-15 03:00:00+00:00,18.4,96.0,,0.0,19.3,267,0.0,0.0,1011.36,1011.36,,18.4,17.7
KNCDURHA590,2025-05-15 03:00:00+00:00,18.0,96.0,,0.0,19.3,261,0.0,0.0,1011.38,1011.38,,18.0,17.4
KNCDURHA209,2025-05-15 05:00:00+00:00,17.9,99.0,0.0,0.0,0.0,74,0.0,0.0,1013.88,1013.21,0.0,17.9,17.7
KNCDURHA209,2025-05-15 06:00:00+00:00,17.8,99.0,0.0,0.0,0.0,61,0.1,0.1,1013.55,1012.87,-0.34,17.8,17.6
KNCDURHA209,2025-05-15 07:00:00+00:00,17.5,99.0,0.0,0.0,0.0,64,0.0,0.0,1013.88,1012.87,0.0,17.5,17.3
KNCDURHA209,2025-05-15 08:00:00+00:00,17.1,99.0,0.0,0.0,0.0,64,0.0,0.0,1013.55,1012.87,0.0,17.1,16.9
KNCDURHA209,2025-05-15 09:00:00+00:00,17.0,99.0,0.0,0.0,0.0,64,0.0,0.0,1013.55,1012.87,-0.34,17.0,16.8
KNCDURHA209,2025-05-15 10:00:00+00:00,17.2,99.0,0.0,0.0,0.0,64,0.0,0.0,1013.21,1012.53,0.0,17.2,17.0
KNCDURHA209,2025-05-15 11:00:00+00:00,17.5,99.0,1.7,0.0,0.0,63,0.0,0.1,1013.55,1012.87,0.34,17.5,17.3
KNCDURHA209,2025-05-15 12:00:00+00:00,18.0,99.0,10.4,0.0,0.0,55,0.1,0.3,1013.88,1012.87,0.68,18.0,17.8
KNCDURHA209,2025-05-15 13:00:00+00:00,18.6,99.0,16.9,0.0,0.0,62,0.2,0.5,1014.22,1013.55,0.34,18.6,18.4
KNCDURHA209,2025-05-15 14:00:00+00:00,19.2,99.0,29.0,0.0,0.0,65,0.1,0.3,1014.56,1013.88,0.34,19.2,19.0
KNCDURHA209,2025-05-15 15:00:00+00:00,19.8,99.0,48.9,0.0,0.0,62,0.4,0.8,1014.56,1013.88,-0.68,19.8,19.6
KNCDURHA209,2025-05-15 16:00:00+00:00,20.9,99.0,66.8,0.0,0.0,82,0.2,0.4,1014.22,1013.55,0.0,21.1,20.7
KNCDURHA209,2025-05-15 17:00:00+00:00,23.0,95.4,503.2,0.0,0.0,74,0.6,1.0,1013.88,1012.87,-0.34,23.8,22.2
KNCDURHA209,2025-05-15 18:00:00+00:00,26.1,84.3,656.7,0.0,0.0,64,0.8,1.4,1013.88,1013.21,-0.34,28.0,23.2
KNCDURHA209,2025-05-15 19:00:00+00:00,27.6,79.9,397.7,0.0,0.0,59,0.6,1.0,1013.55,1012.53,-0.68,31.0,23.8
KNCDURHA209,2025-05-15 20:00:00+00:00,27.7,78.6,173.5,0.0,0.0,57,0.5,0.8,1012.53,1011.51,-0.68,31.1,23.6
KNCDURHA209,2025-05-15 21:00:00+00:00,28.4,75.4,74.1,0.0,0.0,55,0.9,1.4,1011.85,1011.18,-0.68,32.2,23.6
KNCDURHA209,2025-05-15 22:00:00+00:00,28.3,74.4,117.1,0.0,0.0,62,0.5,0.9,1011.18,1010.84,0.0,31.9,23.3
KNCDURHA209,2025-05-15 23:00:00+00:00,28.7,72.6,84.0,0.0,0.0,53,0.3,0.6,1011.51,1010.5,-0.34,32.6,23.3
KNCDURHA209,2025-05-16 00:00:00+00:00,26.5,82.1,12.1,0.0,0.0,64,0.0,0.1,1011.18,1010.5,0.34,28.6,23.2
KNCDURHA209,2025-05-16 01:00:00+00:00,24.5,87.0,0.4,0.0,0.0,72,0.0,0.0,1011.85,1010.5,0.68,25.2,22.2
KNCDURHA209,2025-05-16 02:00:00+00:00,23.1,92.6,0.0,0.0,0.0,72,0.0,0.0,1012.53,1011.51,0.34,23.9,21.9
KNCDURHA209,2025-05-16 03:00:00+00:00,22.4,94.7,0.0,0.0,0.0,72,0.0,0.0,1012.87,1012.19,0.34,23.2,21.5
KNCDURHA209,2025-05-16 04:00:00+00:00,21.7,97.2,0.0,0.0,0.0,72,0.0,0.0,1013.21,1012.53,0.34,22.5,21.3
KNCDURHA590,2025-05-15 04:00:00+00:00,18.1,97.0,,0.0,0.0,177,0.4,4.0,1011.38,1011.38,,18.1,17.6
KNCDURHA590,2025-05-15 05:00:00+00:00,17.7,98.0,,0.0,0.0,121,0.0,0.0,1011.05,1011.05,,17.7,17.4
KNCDURHA590,2025-05-15 07:00:00+00:00,16.7,98.0,,0.0,0.0,121,0.0,0.0,1011.1,1011.1,,16.7,16.4
KNCDURHA590,2025-05-15 08:00:00+00:00,16.6,98.0,,0.0,0.0,121,0.0,0.0,1011.11,1011.1,0.01,16.6,16.3
KNCDURHA590,2025-05-15 09:00:00+00:00,16.8,99.0,,0.0,0.0,226,0.2,2.5,1011.1,1010.75,-0.72,16.8,16.6
